id,kind,value,ts,src,dst
1,sol->prop_w0,0.187495,1749085256,Facultad_1,SERVER
2,faculty_server_sol_prop_roundtrip_ms,12.385607,1749085256,FacultadLBB:1,ServidorLBB
3,prop->res_w1,4.897868,1749085256,Fac_Desconocida,SERVER
4,faculty_server_ack_res_roundtrip_ms,8.676744,1749085256,FacultadLBB:1,ServidorLBB
5,faculty_processing_total_ms,94.984021,1749085256,FacultadLBB:1,Programa:Prog_1_1
6,response_time_program_faculty_total_ms,96.992873,1749085256,Programa:Prog_1_1,Facultad:1
7,request_outcome,1.0,1749085256,Programa:Prog_1_1,Facultad:1
8,sol->prop_w2,0.123331,1749085258,Facultad_1,SERVER
9,faculty_server_sol_prop_roundtrip_ms,12.480669,1749085258,FacultadLBB:1,ServidorLBB
10,prop->res_w3,3.143307,1749085258,Fac_Desconocida,SERVER
11,faculty_server_ack_res_roundtrip_ms,7.718439,1749085258,FacultadLBB:1,ServidorLBB
12,faculty_processing_total_ms,79.109097,1749085258,FacultadLBB:1,Programa:Prog_1_2
13,response_time_program_faculty_total_ms,80.416597,1749085258,Programa:Prog_1_2,Facultad:1
14,request_outcome,1.0,1749085258,Programa:Prog_1_2,Facultad:1
15,sol->prop_w4,0.129003,1749085259,Facultad_1,SERVER
16,faculty_server_sol_prop_roundtrip_ms,12.421275,1749085259,FacultadLBB:1,ServidorLBB
17,prop->res_w0,3.907738,1749085259,Fac_Desconocida,SERVER
18,faculty_server_ack_res_roundtrip_ms,9.128073,1749085259,FacultadLBB:1,ServidorLBB
19,faculty_processing_total_ms,95.000603,1749085259,FacultadLBB:1,Programa:Prog_1_3
20,response_time_program_faculty_total_ms,97.027584,1749085259,Programa:Prog_1_3,Facultad:1
21,request_outcome,1.0,1749085259,Programa:Prog_1_3,Facultad:1
22,sol->prop_w1,0.127253,1749085261,Facultad_1,SERVER
23,faculty_server_sol_prop_roundtrip_ms,12.575625,1749085261,FacultadLBB:1,ServidorLBB
24,prop->res_w2,4.575107,1749085261,Fac_Desconocida,SERVER
25,faculty_server_ack_res_roundtrip_ms,10.126733,1749085261,FacultadLBB:1,ServidorLBB
26,faculty_processing_total_ms,120.313718,1749085261,FacultadLBB:1,Programa:Prog_1_4
27,response_time_program_faculty_total_ms,121.439542,1749085261,Programa:Prog_1_4,Facultad:1
28,request_outcome,1.0,1749085261,Programa:Prog_1_4,Facultad:1
29,sol->prop_w3,0.128807,1749085262,Facultad_1,SERVER
30,faculty_server_sol_prop_roundtrip_ms,14.818163,1749085262,FacultadLBB:1,ServidorLBB
31,prop->res_w4,5.986396,1749085262,Fac_Desconocida,SERVER
32,faculty_server_ack_res_roundtrip_ms,14.61697,1749085262,FacultadLBB:1,ServidorLBB
33,faculty_processing_total_ms,137.0784,1749085262,FacultadLBB:1,Programa:Prog_1_5
34,response_time_program_faculty_total_ms,139.165153,1749085262,Programa:Prog_1_5,Facultad:1
35,request_outcome,1.0,1749085262,Programa:Prog_1_5,Facultad:1
36,sol->prop_w0,0.129825,1749085264,Facultad_2,SERVER
37,faculty_server_sol_prop_roundtrip_ms,18.32066,1749085264,FacultadLBB:2,ServidorLBB
38,prop->res_w1,5.019205,1749085264,Fac_Desconocida,SERVER
39,faculty_server_ack_res_roundtrip_ms,11.236585,1749085264,FacultadLBB:2,ServidorLBB
40,faculty_processing_total_ms,89.911534,1749085264,FacultadLBB:2,Programa:Prog_2_1
41,response_time_program_faculty_total_ms,92.847975,1749085264,Programa:Prog_2_1,Facultad:2
42,request_outcome,1.0,1749085264,Programa:Prog_2_1,Facultad:2
43,sol->prop_w2,0.119756,1749085265,Facultad_2,SERVER
44,faculty_server_sol_prop_roundtrip_ms,13.068793,1749085265,FacultadLBB:2,ServidorLBB
45,prop->res_w3,3.965936,1749085265,Fac_Desconocida,SERVER
46,faculty_server_ack_res_roundtrip_ms,10.449245,1749085265,FacultadLBB:2,ServidorLBB
47,faculty_processing_total_ms,84.542796,1749085265,FacultadLBB:2,Programa:Prog_2_2
48,response_time_program_faculty_total_ms,91.370495,1749085265,Programa:Prog_2_2,Facultad:2
49,request_outcome,1.0,1749085265,Programa:Prog_2_2,Facultad:2
50,sol->prop_w4,0.16385,1749085267,Facultad_2,SERVER
51,faculty_server_sol_prop_roundtrip_ms,9.750206,1749085267,FacultadLBB:2,ServidorLBB
52,prop->res_w0,3.743294,1749085267,Fac_Desconocida,SERVER
53,faculty_server_ack_res_roundtrip_ms,9.855727,1749085267,FacultadLBB:2,ServidorLBB
54,faculty_processing_total_ms,75.11577,1749085267,FacultadLBB:2,Programa:Prog_2_3
55,response_time_program_faculty_total_ms,76.399503,1749085267,Programa:Prog_2_3,Facultad:2
56,request_outcome,1.0,1749085267,Programa:Prog_2_3,Facultad:2
57,sol->prop_w1,0.150963,1749085268,Facultad_2,SERVER
58,faculty_server_sol_prop_roundtrip_ms,11.679463,1749085268,FacultadLBB:2,ServidorLBB
59,prop->res_w2,3.052923,1749085268,Fac_Desconocida,SERVER
60,faculty_server_ack_res_roundtrip_ms,11.673468,1749085268,FacultadLBB:2,ServidorLBB
61,faculty_processing_total_ms,82.666412,1749085268,FacultadLBB:2,Programa:Prog_2_4
62,response_time_program_faculty_total_ms,86.527382,1749085268,Programa:Prog_2_4,Facultad:2
63,request_outcome,1.0,1749085268,Programa:Prog_2_4,Facultad:2
64,sol->prop_w3,0.121338,1749085270,Facultad_2,SERVER
65,faculty_server_sol_prop_roundtrip_ms,15.740624,1749085270,FacultadLBB:2,ServidorLBB
66,prop->res_w4,8.343212,1749085270,Fac_Desconocida,SERVER
67,faculty_server_ack_res_roundtrip_ms,16.305539,1749085270,FacultadLBB:2,ServidorLBB
68,faculty_processing_total_ms,113.385222,1749085270,FacultadLBB:2,Programa:Prog_2_5
69,response_time_program_faculty_total_ms,115.360614,1749085270,Programa:Prog_2_5,Facultad:2
70,request_outcome,1.0,1749085270,Programa:Prog_2_5,Facultad:2
71,sol->prop_w0,0.135481,1749085271,Facultad_3,SERVER
72,faculty_server_sol_prop_roundtrip_ms,11.592575,1749085271,FacultadLBB:3,ServidorLBB
73,prop->res_w1,3.556391,1749085271,Fac_Desconocida,SERVER
74,faculty_server_ack_res_roundtrip_ms,10.884,1749085271,FacultadLBB:3,ServidorLBB
75,faculty_processing_total_ms,87.547908,1749085271,FacultadLBB:3,Programa:Prog_3_1
76,response_time_program_faculty_total_ms,90.023168,1749085271,Programa:Prog_3_1,Facultad:3
77,request_outcome,1.0,1749085272,Programa:Prog_3_1,Facultad:3
78,sol->prop_w2,0.120993,1749085273,Facultad_3,SERVER
79,faculty_server_sol_prop_roundtrip_ms,9.899039,1749085273,FacultadLBB:3,ServidorLBB
80,prop->res_w3,4.395382,1749085273,Fac_Desconocida,SERVER
81,faculty_server_ack_res_roundtrip_ms,10.317764,1749085273,FacultadLBB:3,ServidorLBB
82,faculty_processing_total_ms,80.845712,1749085273,FacultadLBB:3,Programa:Prog_3_2
83,response_time_program_faculty_total_ms,83.923644,1749085273,Programa:Prog_3_2,Facultad:3
84,request_outcome,1.0,1749085273,Programa:Prog_3_2,Facultad:3
85,sol->prop_w4,0.198597,1749085274,Facultad_3,SERVER
86,faculty_server_sol_prop_roundtrip_ms,10.47225,1749085274,FacultadLBB:3,ServidorLBB
87,prop->res_w0,3.37791,1749085274,Fac_Desconocida,SERVER
88,faculty_server_ack_res_roundtrip_ms,12.54299,1749085274,FacultadLBB:3,ServidorLBB
89,faculty_processing_total_ms,92.90235,1749085274,FacultadLBB:3,Programa:Prog_3_3
90,response_time_program_faculty_total_ms,96.58614,1749085274,Programa:Prog_3_3,Facultad:3
91,request_outcome,1.0,1749085274,Programa:Prog_3_3,Facultad:3
92,sol->prop_w1,0.142166,1749085276,Facultad_3,SERVER
93,faculty_server_sol_prop_roundtrip_ms,13.704906,1749085276,FacultadLBB:3,ServidorLBB
94,prop->res_w2,4.560212,1749085276,Fac_Desconocida,SERVER
95,faculty_server_ack_res_roundtrip_ms,12.584851,1749085276,FacultadLBB:3,ServidorLBB
96,faculty_processing_total_ms,91.484462,1749085276,FacultadLBB:3,Programa:Prog_3_4
97,response_time_program_faculty_total_ms,95.300653,1749085276,Programa:Prog_3_4,Facultad:3
98,request_outcome,1.0,1749085276,Programa:Prog_3_4,Facultad:3
99,sol->prop_w3,0.412086,1749085277,Facultad_3,SERVER
100,faculty_server_sol_prop_roundtrip_ms,15.766536,1749085277,FacultadLBB:3,ServidorLBB
101,prop->res_w4,3.230287,1749085277,Fac_Desconocida,SERVER
102,faculty_server_ack_res_roundtrip_ms,8.652047,1749085277,FacultadLBB:3,ServidorLBB
103,faculty_processing_total_ms,88.317332,1749085277,FacultadLBB:3,Programa:Prog_3_5
104,response_time_program_faculty_total_ms,90.330589,1749085277,Programa:Prog_3_5,Facultad:3
105,request_outcome,1.0,1749085277,Programa:Prog_3_5,Facultad:3
106,sol->prop_w0,0.144397,1749085279,Facultad_4,SERVER
107,faculty_server_sol_prop_roundtrip_ms,11.138673,1749085279,FacultadLBB:4,ServidorLBB
108,prop->res_w1,4.785727,1749085279,Fac_Desconocida,SERVER
109,faculty_server_ack_res_roundtrip_ms,9.73246,1749085279,FacultadLBB:4,ServidorLBB
110,faculty_processing_total_ms,74.380941,1749085279,FacultadLBB:4,Programa:Prog_4_1
111,response_time_program_faculty_total_ms,75.799791,1749085279,Programa:Prog_4_1,Facultad:4
112,request_outcome,1.0,1749085279,Programa:Prog_4_1,Facultad:4
113,sol->prop_w2,0.141068,1749085280,Facultad_4,SERVER
114,faculty_server_sol_prop_roundtrip_ms,21.519438,1749085280,FacultadLBB:4,ServidorLBB
115,prop->res_w3,3.368178,1749085280,Fac_Desconocida,SERVER
116,faculty_server_ack_res_roundtrip_ms,13.046749,1749085280,FacultadLBB:4,ServidorLBB
117,faculty_processing_total_ms,92.104884,1749085280,FacultadLBB:4,Programa:Prog_4_2
118,response_time_program_faculty_total_ms,93.314095,1749085280,Programa:Prog_4_2,Facultad:4
119,request_outcome,1.0,1749085281,Programa:Prog_4_2,Facultad:4
120,sol->prop_w4,0.144331,1749085282,Facultad_4,SERVER
121,faculty_server_sol_prop_roundtrip_ms,10.80645,1749085282,FacultadLBB:4,ServidorLBB
122,prop->res_w0,3.433028,1749085282,Fac_Desconocida,SERVER
123,faculty_server_ack_res_roundtrip_ms,11.531089,1749085282,FacultadLBB:4,ServidorLBB
124,faculty_processing_total_ms,72.954919,1749085282,FacultadLBB:4,Programa:Prog_4_3
125,response_time_program_faculty_total_ms,74.091265,1749085282,Programa:Prog_4_3,Facultad:4
126,request_outcome,1.0,1749085282,Programa:Prog_4_3,Facultad:4
127,sol->prop_w1,0.176361,1749085283,Facultad_4,SERVER
128,faculty_server_sol_prop_roundtrip_ms,14.066757,1749085283,FacultadLBB:4,ServidorLBB
129,prop->res_w2,3.995683,1749085283,Fac_Desconocida,SERVER
130,faculty_server_ack_res_roundtrip_ms,8.779446,1749085283,FacultadLBB:4,ServidorLBB
131,faculty_processing_total_ms,88.935747,1749085283,FacultadLBB:4,Programa:Prog_4_4
132,response_time_program_faculty_total_ms,93.04671,1749085283,Programa:Prog_4_4,Facultad:4
133,request_outcome,1.0,1749085284,Programa:Prog_4_4,Facultad:4
134,sol->prop_w3,0.153664,1749085285,Facultad_4,SERVER
135,faculty_server_sol_prop_roundtrip_ms,11.744672,1749085285,FacultadLBB:4,ServidorLBB
136,prop->res_w4,4.41304,1749085285,Fac_Desconocida,SERVER
137,faculty_server_ack_res_roundtrip_ms,10.107712,1749085285,FacultadLBB:4,ServidorLBB
138,faculty_processing_total_ms,76.836346,1749085285,FacultadLBB:4,Programa:Prog_4_5
139,response_time_program_faculty_total_ms,77.948945,1749085285,Programa:Prog_4_5,Facultad:4
140,request_outcome,1.0,1749085285,Programa:Prog_4_5,Facultad:4
141,sol->prop_w0,0.160498,1749085286,Facultad_5,SERVER
142,faculty_server_sol_prop_roundtrip_ms,14.807288,1749085286,FacultadLBB:5,ServidorLBB
143,prop->res_w1,4.598413,1749085286,Fac_Desconocida,SERVER
144,faculty_server_ack_res_roundtrip_ms,10.056858,1749085286,FacultadLBB:5,ServidorLBB
145,faculty_processing_total_ms,86.996137,1749085286,FacultadLBB:5,Programa:Prog_5_1
146,response_time_program_faculty_total_ms,87.668852,1749085286,Programa:Prog_5_1,Facultad:5
147,request_outcome,1.0,1749085287,Programa:Prog_5_1,Facultad:5
148,sol->prop_w2,0.249217,1749085288,Facultad_5,SERVER
149,faculty_server_sol_prop_roundtrip_ms,11.297759,1749085288,FacultadLBB:5,ServidorLBB
150,prop->res_w3,4.723001,1749085288,Fac_Desconocida,SERVER
151,faculty_server_ack_res_roundtrip_ms,9.555623,1749085288,FacultadLBB:5,ServidorLBB
152,faculty_processing_total_ms,71.11678,1749085288,FacultadLBB:5,Programa:Prog_5_2
153,response_time_program_faculty_total_ms,72.441999,1749085288,Programa:Prog_5_2,Facultad:5
154,request_outcome,1.0,1749085288,Programa:Prog_5_2,Facultad:5
155,sol->prop_w4,0.145302,1749085289,Facultad_5,SERVER
156,faculty_server_sol_prop_roundtrip_ms,11.224574,1749085289,FacultadLBB:5,ServidorLBB
157,prop->res_w0,3.666277,1749085289,Fac_Desconocida,SERVER
158,faculty_server_ack_res_roundtrip_ms,7.921482,1749085289,FacultadLBB:5,ServidorLBB
159,faculty_processing_total_ms,70.569013,1749085289,FacultadLBB:5,Programa:Prog_5_3
160,response_time_program_faculty_total_ms,73.826506,1749085289,Programa:Prog_5_3,Facultad:5
161,request_outcome,1.0,1749085289,Programa:Prog_5_3,Facultad:5
162,sol->prop_w1,0.161626,1749085291,Facultad_5,SERVER
163,faculty_server_sol_prop_roundtrip_ms,23.454029,1749085291,FacultadLBB:5,ServidorLBB
164,prop->res_w2,12.626079,1749085291,Fac_Desconocida,SERVER
165,faculty_server_ack_res_roundtrip_ms,19.872661,1749085291,FacultadLBB:5,ServidorLBB
166,faculty_processing_total_ms,104.996229,1749085291,FacultadLBB:5,Programa:Prog_5_4
167,response_time_program_faculty_total_ms,106.678203,1749085291,Programa:Prog_5_4,Facultad:5
168,request_outcome,1.0,1749085291,Programa:Prog_5_4,Facultad:5
169,sol->prop_w3,0.122535,1749085292,Facultad_5,SERVER
170,faculty_server_sol_prop_roundtrip_ms,12.849032,1749085292,FacultadLBB:5,ServidorLBB
171,prop->res_w4,5.793022,1749085292,Fac_Desconocida,SERVER
172,faculty_server_ack_res_roundtrip_ms,11.247631,1749085292,FacultadLBB:5,ServidorLBB
173,faculty_processing_total_ms,80.051229,1749085292,FacultadLBB:5,Programa:Prog_5_5
174,response_time_program_faculty_total_ms,83.885243,1749085292,Programa:Prog_5_5,Facultad:5
175,request_outcome,1.0,1749085293,Programa:Prog_5_5,Facultad:5
