id,kind,value,ts,src,dst
1,sol->prop_w0,0.196233,1749083803,Facultad_1,SERVER
2,faculty_server_sol_prop_roundtrip_ms,11.893196,1749083803,FacultadLBB:1,ServidorLBB
3,prop->res_w1,4.362554,1749083803,Fac_Desconocida,SERVER
4,faculty_server_ack_res_roundtrip_ms,11.852184,1749083803,FacultadLBB:1,ServidorLBB
5,faculty_processing_total_ms,96.419885,1749083803,FacultadLBB:1,Programa:Prog_1_1
6,response_time_program_faculty_total_ms,98.745449,1749083803,Programa:Prog_1_1,Facultad:1
7,request_outcome,1.0,1749083803,Programa:Prog_1_1,Facultad:1
8,sol->prop_w2,0.125436,1749083804,Facultad_1,SERVER
9,faculty_server_sol_prop_roundtrip_ms,8.265331,1749083804,FacultadLBB:1,ServidorLBB
10,prop->res_w3,3.756193,1749083804,Fac_Desconocida,SERVER
11,faculty_server_ack_res_roundtrip_ms,8.562006,1749083804,FacultadLBB:1,ServidorLBB
12,faculty_processing_total_ms,107.152984,1749083804,FacultadLBB:1,Programa:Prog_1_2
13,response_time_program_faculty_total_ms,111.841001,1749083804,Programa:Prog_1_2,Facultad:1
14,request_outcome,1.0,1749083804,Programa:Prog_1_2,Facultad:1
15,sol->prop_w4,0.128531,1749083806,Facultad_1,SERVER
16,faculty_server_sol_prop_roundtrip_ms,15.652093,1749083806,FacultadLBB:1,ServidorLBB
17,prop->res_w0,8.274771,1749083806,Fac_Desconocida,SERVER
18,faculty_server_ack_res_roundtrip_ms,15.799419,1749083806,FacultadLBB:1,ServidorLBB
19,faculty_processing_total_ms,109.526941,1749083806,FacultadLBB:1,Programa:Prog_1_3
20,response_time_program_faculty_total_ms,114.083092,1749083806,Programa:Prog_1_3,Facultad:1
21,request_outcome,1.0,1749083806,Programa:Prog_1_3,Facultad:1
22,sol->prop_w1,0.131866,1749083807,Facultad_1,SERVER
23,faculty_server_sol_prop_roundtrip_ms,21.486507,1749083807,FacultadLBB:1,ServidorLBB
24,prop->res_w2,9.703055,1749083807,Fac_Desconocida,SERVER
25,faculty_server_ack_res_roundtrip_ms,17.459646,1749083807,FacultadLBB:1,ServidorLBB
26,faculty_processing_total_ms,184.87704,1749083807,FacultadLBB:1,Programa:Prog_1_4
27,response_time_program_faculty_total_ms,188.221391,1749083807,Programa:Prog_1_4,Facultad:1
28,request_outcome,1.0,1749083808,Programa:Prog_1_4,Facultad:1
29,sol->prop_w3,0.140496,1749083809,Facultad_1,SERVER
30,faculty_server_sol_prop_roundtrip_ms,15.485938,1749083809,FacultadLBB:1,ServidorLBB
31,prop->res_w4,3.072964,1749083809,Fac_Desconocida,SERVER
32,faculty_server_ack_res_roundtrip_ms,12.315353,1749083809,FacultadLBB:1,ServidorLBB
33,faculty_processing_total_ms,100.712929,1749083809,FacultadLBB:1,Programa:Prog_1_5
34,response_time_program_faculty_total_ms,102.576908,1749083809,Programa:Prog_1_5,Facultad:1
35,request_outcome,1.0,1749083809,Programa:Prog_1_5,Facultad:1
36,sol->prop_w0,0.143519,1749083810,Facultad_2,SERVER
37,faculty_server_sol_prop_roundtrip_ms,16.615673,1749083810,FacultadLBB:2,ServidorLBB
38,prop->res_w1,3.706834,1749083810,Fac_Desconocida,SERVER
39,faculty_server_ack_res_roundtrip_ms,8.780218,1749083810,FacultadLBB:2,ServidorLBB
40,faculty_processing_total_ms,79.439777,1749083810,FacultadLBB:2,Programa:Prog_2_1
41,response_time_program_faculty_total_ms,81.911464,1749083810,Programa:Prog_2_1,Facultad:2
42,request_outcome,1.0,1749083810,Programa:Prog_2_1,Facultad:2
43,sol->prop_w2,0.131231,1749083812,Facultad_2,SERVER
44,faculty_server_sol_prop_roundtrip_ms,13.854822,1749083812,FacultadLBB:2,ServidorLBB
45,prop->res_w3,4.158258,1749083812,Fac_Desconocida,SERVER
46,faculty_server_ack_res_roundtrip_ms,11.106664,1749083812,FacultadLBB:2,ServidorLBB
47,faculty_processing_total_ms,86.096562,1749083812,FacultadLBB:2,Programa:Prog_2_2
48,response_time_program_faculty_total_ms,87.55733,1749083812,Programa:Prog_2_2,Facultad:2
49,request_outcome,1.0,1749083812,Programa:Prog_2_2,Facultad:2
50,sol->prop_w4,0.173069,1749083813,Facultad_2,SERVER
51,faculty_server_sol_prop_roundtrip_ms,15.195912,1749083813,FacultadLBB:2,ServidorLBB
52,prop->res_w0,3.715267,1749083813,Fac_Desconocida,SERVER
53,faculty_server_ack_res_roundtrip_ms,8.810238,1749083813,FacultadLBB:2,ServidorLBB
54,faculty_processing_total_ms,89.2706,1749083813,FacultadLBB:2,Programa:Prog_2_3
55,response_time_program_faculty_total_ms,92.49436,1749083813,Programa:Prog_2_3,Facultad:2
56,request_outcome,1.0,1749083813,Programa:Prog_2_3,Facultad:2
57,sol->prop_w1,0.338838,1749083815,Facultad_2,SERVER
58,faculty_server_sol_prop_roundtrip_ms,15.881046,1749083815,FacultadLBB:2,ServidorLBB
59,prop->res_w2,5.684367,1749083815,Fac_Desconocida,SERVER
60,faculty_server_ack_res_roundtrip_ms,17.187395,1749083815,FacultadLBB:2,ServidorLBB
61,faculty_processing_total_ms,105.399613,1749083815,FacultadLBB:2,Programa:Prog_2_4
62,response_time_program_faculty_total_ms,108.848269,1749083815,Programa:Prog_2_4,Facultad:2
63,request_outcome,1.0,1749083815,Programa:Prog_2_4,Facultad:2
64,sol->prop_w3,0.123282,1749083816,Facultad_2,SERVER
65,faculty_server_sol_prop_roundtrip_ms,13.115284,1749083816,FacultadLBB:2,ServidorLBB
66,prop->res_w4,4.122679,1749083816,Fac_Desconocida,SERVER
67,faculty_server_ack_res_roundtrip_ms,12.098405,1749083816,FacultadLBB:2,ServidorLBB
68,faculty_processing_total_ms,98.41739,1749083816,FacultadLBB:2,Programa:Prog_2_5
69,response_time_program_faculty_total_ms,100.540758,1749083816,Programa:Prog_2_5,Facultad:2
70,request_outcome,1.0,1749083816,Programa:Prog_2_5,Facultad:2
71,sol->prop_w0,0.119192,1749083818,Facultad_3,SERVER
72,faculty_server_sol_prop_roundtrip_ms,13.605231,1749083818,FacultadLBB:3,ServidorLBB
73,prop->res_w1,4.853077,1749083818,Fac_Desconocida,SERVER
74,faculty_server_ack_res_roundtrip_ms,9.334066,1749083818,FacultadLBB:3,ServidorLBB
75,faculty_processing_total_ms,76.263176,1749083818,FacultadLBB:3,Programa:Prog_3_1
76,response_time_program_faculty_total_ms,80.578938,1749083818,Programa:Prog_3_1,Facultad:3
77,request_outcome,1.0,1749083818,Programa:Prog_3_1,Facultad:3
78,sol->prop_w2,0.154188,1749083819,Facultad_3,SERVER
79,faculty_server_sol_prop_roundtrip_ms,13.70323,1749083819,FacultadLBB:3,ServidorLBB
80,prop->res_w3,4.99791,1749083819,Fac_Desconocida,SERVER
81,faculty_server_ack_res_roundtrip_ms,11.326828,1749083819,FacultadLBB:3,ServidorLBB
82,faculty_processing_total_ms,118.554601,1749083819,FacultadLBB:3,Programa:Prog_3_2
83,response_time_program_faculty_total_ms,119.640331,1749083819,Programa:Prog_3_2,Facultad:3
84,request_outcome,1.0,1749083819,Programa:Prog_3_2,Facultad:3
85,sol->prop_w4,0.14173,1749083821,Facultad_3,SERVER
86,faculty_server_sol_prop_roundtrip_ms,17.03799,1749083821,FacultadLBB:3,ServidorLBB
87,prop->res_w0,6.203632,1749083821,Fac_Desconocida,SERVER
88,faculty_server_ack_res_roundtrip_ms,12.510297,1749083821,FacultadLBB:3,ServidorLBB
89,faculty_processing_total_ms,90.466456,1749083821,FacultadLBB:3,Programa:Prog_3_3
90,response_time_program_faculty_total_ms,92.79096,1749083821,Programa:Prog_3_3,Facultad:3
91,request_outcome,1.0,1749083821,Programa:Prog_3_3,Facultad:3
92,sol->prop_w1,0.216696,1749083822,Facultad_3,SERVER
93,faculty_server_sol_prop_roundtrip_ms,8.881628,1749083822,FacultadLBB:3,ServidorLBB
94,prop->res_w2,3.175729,1749083822,Fac_Desconocida,SERVER
95,faculty_server_ack_res_roundtrip_ms,9.481189,1749083822,FacultadLBB:3,ServidorLBB
96,faculty_processing_total_ms,69.54951,1749083822,FacultadLBB:3,Programa:Prog_3_4
97,response_time_program_faculty_total_ms,70.827043,1749083822,Programa:Prog_3_4,Facultad:3
98,request_outcome,1.0,1749083822,Programa:Prog_3_4,Facultad:3
99,sol->prop_w3,0.355319,1749083824,Facultad_3,SERVER
100,faculty_server_sol_prop_roundtrip_ms,13.455048,1749083824,FacultadLBB:3,ServidorLBB
101,prop->res_w4,8.214795,1749083824,Fac_Desconocida,SERVER
102,faculty_server_ack_res_roundtrip_ms,15.786727,1749083824,FacultadLBB:3,ServidorLBB
103,faculty_processing_total_ms,88.435713,1749083824,FacultadLBB:3,Programa:Prog_3_5
104,response_time_program_faculty_total_ms,89.515,1749083824,Programa:Prog_3_5,Facultad:3
105,request_outcome,1.0,1749083824,Programa:Prog_3_5,Facultad:3
106,sol->prop_w0,0.160798,1749083825,Facultad_4,SERVER
107,faculty_server_sol_prop_roundtrip_ms,14.835151,1749083825,FacultadLBB:4,ServidorLBB
108,prop->res_w1,4.850102,1749083825,Fac_Desconocida,SERVER
109,faculty_server_ack_res_roundtrip_ms,10.559742,1749083825,FacultadLBB:4,ServidorLBB
110,faculty_processing_total_ms,88.557266,1749083825,FacultadLBB:4,Programa:Prog_4_1
111,response_time_program_faculty_total_ms,90.515136,1749083825,Programa:Prog_4_1,Facultad:4
112,request_outcome,1.0,1749083825,Programa:Prog_4_1,Facultad:4
113,sol->prop_w2,0.123372,1749083827,Facultad_4,SERVER
114,faculty_server_sol_prop_roundtrip_ms,13.021187,1749083827,FacultadLBB:4,ServidorLBB
115,prop->res_w3,4.928943,1749083827,Fac_Desconocida,SERVER
116,faculty_server_ack_res_roundtrip_ms,15.615763,1749083827,FacultadLBB:4,ServidorLBB
117,faculty_processing_total_ms,85.698278,1749083827,FacultadLBB:4,Programa:Prog_4_2
118,response_time_program_faculty_total_ms,88.302584,1749083827,Programa:Prog_4_2,Facultad:4
119,request_outcome,1.0,1749083827,Programa:Prog_4_2,Facultad:4
120,sol->prop_w4,0.135698,1749083828,Facultad_4,SERVER
121,faculty_server_sol_prop_roundtrip_ms,9.930454,1749083828,FacultadLBB:4,ServidorLBB
122,prop->res_w0,3.078256,1749083828,Fac_Desconocida,SERVER
123,faculty_server_ack_res_roundtrip_ms,8.308088,1749083828,FacultadLBB:4,ServidorLBB
124,faculty_processing_total_ms,78.925633,1749083828,FacultadLBB:4,Programa:Prog_4_3
125,response_time_program_faculty_total_ms,84.746812,1749083828,Programa:Prog_4_3,Facultad:4
126,request_outcome,1.0,1749083828,Programa:Prog_4_3,Facultad:4
127,sol->prop_w1,0.169934,1749083830,Facultad_4,SERVER
128,faculty_server_sol_prop_roundtrip_ms,15.630533,1749083830,FacultadLBB:4,ServidorLBB
129,prop->res_w2,4.821124,1749083830,Fac_Desconocida,SERVER
130,faculty_server_ack_res_roundtrip_ms,10.08259,1749083830,FacultadLBB:4,ServidorLBB
131,faculty_processing_total_ms,107.719464,1749083830,FacultadLBB:4,Programa:Prog_4_4
132,response_time_program_faculty_total_ms,111.283105,1749083830,Programa:Prog_4_4,Facultad:4
133,request_outcome,1.0,1749083830,Programa:Prog_4_4,Facultad:4
134,sol->prop_w3,0.137843,1749083831,Facultad_4,SERVER
135,faculty_server_sol_prop_roundtrip_ms,11.237735,1749083831,FacultadLBB:4,ServidorLBB
136,prop->res_w4,2.870615,1749083831,Fac_Desconocida,SERVER
137,faculty_server_ack_res_roundtrip_ms,7.865379,1749083831,FacultadLBB:4,ServidorLBB
138,faculty_processing_total_ms,72.242489,1749083831,FacultadLBB:4,Programa:Prog_4_5
139,response_time_program_faculty_total_ms,74.007426,1749083831,Programa:Prog_4_5,Facultad:4
140,request_outcome,1.0,1749083831,Programa:Prog_4_5,Facultad:4
141,sol->prop_w0,0.252565,1749083833,Facultad_5,SERVER
142,faculty_server_sol_prop_roundtrip_ms,13.294109,1749083833,FacultadLBB:5,ServidorLBB
143,prop->res_w1,4.140349,1749083833,Fac_Desconocida,SERVER
144,faculty_server_ack_res_roundtrip_ms,9.047274,1749083833,FacultadLBB:5,ServidorLBB
145,faculty_processing_total_ms,85.159468,1749083833,FacultadLBB:5,Programa:Prog_5_1
146,response_time_program_faculty_total_ms,88.080053,1749083833,Programa:Prog_5_1,Facultad:5
147,request_outcome,1.0,1749083833,Programa:Prog_5_1,Facultad:5
148,sol->prop_w2,0.337381,1749083834,Facultad_5,SERVER
149,faculty_server_sol_prop_roundtrip_ms,26.462902,1749083834,FacultadLBB:5,ServidorLBB
150,prop->res_w3,3.51707,1749083834,Fac_Desconocida,SERVER
151,faculty_server_ack_res_roundtrip_ms,10.507258,1749083834,FacultadLBB:5,ServidorLBB
152,faculty_processing_total_ms,113.552391,1749083834,FacultadLBB:5,Programa:Prog_5_2
153,response_time_program_faculty_total_ms,117.057036,1749083834,Programa:Prog_5_2,Facultad:5
154,request_outcome,1.0,1749083834,Programa:Prog_5_2,Facultad:5
155,sol->prop_w4,0.212661,1749083836,Facultad_5,SERVER
156,faculty_server_sol_prop_roundtrip_ms,14.260788,1749083836,FacultadLBB:5,ServidorLBB
157,prop->res_w0,5.215563,1749083836,Fac_Desconocida,SERVER
158,faculty_server_ack_res_roundtrip_ms,14.3201,1749083836,FacultadLBB:5,ServidorLBB
159,faculty_processing_total_ms,106.896092,1749083836,FacultadLBB:5,Programa:Prog_5_3
160,response_time_program_faculty_total_ms,107.968876,1749083836,Programa:Prog_5_3,Facultad:5
161,request_outcome,1.0,1749083836,Programa:Prog_5_3,Facultad:5
162,sol->prop_w1,0.125921,1749083837,Facultad_5,SERVER
163,faculty_server_sol_prop_roundtrip_ms,24.546729,1749083837,FacultadLBB:5,ServidorLBB
164,prop->res_w2,9.966611,1749083837,Fac_Desconocida,SERVER
165,faculty_server_ack_res_roundtrip_ms,17.744282,1749083837,FacultadLBB:5,ServidorLBB
166,faculty_processing_total_ms,105.897765,1749083837,FacultadLBB:5,Programa:Prog_5_4
167,response_time_program_faculty_total_ms,108.263053,1749083837,Programa:Prog_5_4,Facultad:5
168,request_outcome,1.0,1749083837,Programa:Prog_5_4,Facultad:5
169,sol->prop_w3,0.178848,1749083839,Facultad_5,SERVER
170,faculty_server_sol_prop_roundtrip_ms,12.308718,1749083839,FacultadLBB:5,ServidorLBB
171,prop->res_w4,3.964447,1749083839,Fac_Desconocida,SERVER
172,faculty_server_ack_res_roundtrip_ms,11.314829,1749083839,FacultadLBB:5,ServidorLBB
173,faculty_processing_total_ms,68.717634,1749083839,FacultadLBB:5,Programa:Prog_5_5
174,response_time_program_faculty_total_ms,71.356633,1749083839,Programa:Prog_5_5,Facultad:5
175,request_outcome,1.0,1749083839,Programa:Prog_5_5,Facultad:5
